stock_code,stock_name,pe,date
600756,浪潮软件,39.21370967741936,20050105
600051,宁波联合,39.38775510204081,20050105
600684,珠江股份,39.44444444444444,20050105
600329,达仁堂,39.52941176470588,20050105
600339,中油工程,39.55555555555556,20050105
000058,深 赛 格,39.857651245551594,20050105
000798,中水渔业,39.9,20050105
600363,联创光电,39.935483870967744,20050105
600229,城市传媒,40.099999999999994,20050105
000668,荣丰控股,40.130434782608695,20050105
600217,中再资环,40.2122641509434,20050105
600148,长春一东,40.25862068965517,20050105
600161,天坛生物,40.26707755521314,20050105
600468,百利电气,40.32258064516129,20050105
600682,南京新百,40.400000000000006,20050105
000698,沈阳化工,40.4096834264432,20050105
600115,中国东航,40.471869328493646,20050105
600401,退市海润,40.578034682080926,20050105
600505,西昌电力,40.81818181818182,20050105
600864,哈投股份,40.92307692307693,20050105
002013,中航机电,40.99999999999999,20050105
000062,深圳华强,41.07027724049001,20050105
600550,保变电气,41.2,20050105
000839,中信国安,41.228606356968214,20050105
000725,京东方Ａ,41.23287671232877,20050105
600501,航天晨光,41.344086021505376,20050105
000612,焦作万方,41.666666666666664,20050105
000678,襄阳轴承,41.666666666666664,20050105
600063,皖维高新,41.699999999999996,20050105
600288,大恒科技,41.70454545454545,20050105
600866,星湖科技,41.77777777777778,20050105
000545,金浦钛业,41.81438998957247,20050105
000713,丰乐种业,41.8859649122807,20050105
000418,小天鹅A,41.90832553788588,20050105
600830,香溢融通,42.018348623853214,20050105
600980,北矿科技,42.041666666666664,20050105
600895,张江高科,42.06666666666666,20050105
600433,冠豪高新,42.090909090909086,20050105
600710,苏美达,42.11576846307385,20050105
600865,百大集团,42.4,20050105
000158,常山北明,42.44444444444444,20050105
000861,海印股份,42.5,20050105
600292,远达环保,42.57142857142857,20050105
000998,隆平高科,42.67441860465116,20050105
600797,浙大网新,42.99999999999999,20050105
600279,重庆港,43.0,20050105
000001,平安银行,43.06666666666667,20050105
600235,民丰特纸,43.12114989733059,20050105
600343,航天动力,43.30922242314647,20050105
000723,美锦能源,43.31578947368421,20050105
600553,太行水泥,43.42857142857142,20050105
600285,羚锐制药,43.4640522875817,20050105
600190,ST锦港,43.65079365079365,20050105
000755,山西高速,43.7801350048216,20050105
600571,信雅达,43.983739837398375,20050105
000753,漳州发展,44.125,20050105
600390,五矿资本,44.21052631578947,20050105
600861,北京人力,44.67860906217071,20050105
600559,老白干酒,44.72727272727273,20050105
000594,国恒退,45.06172839506173,20050105
600665,天地源,45.10035419126328,20050105
600666,奥瑞德,45.199999999999996,20050105
600517,国网英大,45.42105263157895,20050105
600131,国网信通,45.61797752808989,20050105
000564,供销大集,45.625,20050105
600641,万业企业,45.66666666666667,20050105
000976,*ST华铁,45.699614890885755,20050105
600110,诺德股份,45.91236102027469,20050105
600720,中交设计,46.0,20050105
600826,兰生股份,46.1,20050105
600476,湘邮科技,46.263157894736835,20050105
600380,健康元,46.375,20050105
000701,厦门信达,46.592317224287484,20050105
000835,长动退,46.666666666666664,20050105
000953,河化股份,46.66666666666667,20050105
600561,江西长运,46.66666666666667,20050105
600373,中文传媒,46.699999999999996,20050105
000809,*ST和展,46.736842105263165,20050105
600776,东方通信,47.00000000000001,20050105
600711,ST盛屯,47.05,20050105
000652,泰达股份,47.111111111111114,20050105
600796,钱江生化,47.15277777777778,20050105
600405,动力源,47.31578947368421,20050105
600836,*ST易连,47.63779527559055,20050105
600896,退市海医,47.81818181818181,20050105
600779,水井坊,47.857142857142854,20050105
600832,东方明珠,47.993920972644375,20050105
600787,中储股份,48.11205846528623,20050105
000883,湖北能源,48.14285714285714,20050105
000040,*ST旭蓝,48.16666666666667,20050105
000950,重药控股,48.249027237354085,20050105
600538,国发股份,48.4,20050105
000537,中绿电,48.4,20050105
600988,赤峰黄金,49.1578947368421,20050105
600560,金自天正,49.16666666666667,20050105
600081,东风科技,49.16666666666667,20050105
600119,长江投资,49.18238993710692,20050105
000997,新 大 陆,49.39130434782608,20050105
600340,华夏幸福,49.54545454545455,20050105
600631,百联股份,49.76923076923077,20050105
600765,中航重机,49.8019801980198,20050105
000671,ST阳光城,50.0,20050105
000567,海德股份,50.06622516556291,20050105
000751,锌业股份,50.0697350069735,20050105
600764,中国海防,50.090909090909086,20050105
000812,陕西金叶,50.199999999999996,20050105
600637,东方明珠,50.61460592913955,20050105
600489,中金黄金,50.684931506849324,20050105
000522,白云山A,50.824742268041234,20050105
600375,*ST汉马,50.99999999999999,20050105
600381,ST春天,51.10851808634772,20050105
600262,北方股份,51.11111111111111,20050105
000850,华茂股份,51.199999999999996,20050105
600749,西藏旅游,51.70325510976533,20050105
600255,鑫科材料,51.99999999999999,20050105
600168,武汉控股,52.0,20050105
600620,天宸股份,52.23880597014925,20050105
600112,*ST天成,52.29709035222052,20050105
600530,交大昂立,52.38461538461538,20050105
600794,保税科技,52.395833333333336,20050105
000507,珠海港,52.44444444444444,20050105
600565,ST迪马,52.5,20050105
600873,梅花生物,52.61096605744125,20050105
600220,ST阳光,52.66666666666667,20050105
000407,胜利股份,52.66666666666667,20050105
600623,华谊集团,52.8125,20050105
600060,海信视像,53.05084745762712,20050105
000995,皇台酒业,53.166666666666664,20050105
000823,超声电子,53.18957771787961,20050105
600846,同济科技,53.20754716981133,20050105
600462,*ST九有,53.282588011417694,20050105
000899,赣能股份,53.55329949238579,20050105
000028,国药一致,53.68421052631579,20050105
600068,葛洲坝,53.97260273972603,20050105
600668,尖峰集团,53.99999999999999,20050105
000032,深桑达Ａ,54.230769230769226,20050105
600757,长江传媒,54.28571428571428,20050105
600179,安通控股,54.37499999999999,20050105
600306,退市商城,54.4,20050105
600719,大连热电,54.52631578947368,20050105
000963,华东医药,54.6583850931677,20050105
600699,均胜电子,55.00000000000001,20050105
600579,中化装备,56.23188405797101,20050105
600293,三峡新材,56.298600311041994,20050105
600108,亚盛集团,56.41509433962265,20050105
600094,大名城,56.515151515151516,20050105
600273,嘉化能源,56.56716417910447,20050105
000980,众泰汽车,56.666666666666664,20050105
600833,第一医药,56.95121951219512,20050105
000988,华工科技,57.0,20050105
000793,ST华闻,57.583333333333336,20050105
600876,凯盛新能,57.878787878787875,20050105
000961,ST中南,58.14285714285714,20050105
000547,航天发展,58.44155844155844,20050105
600184,光电股份,58.46153846153846,20050105
600678,四川金顶,59.166666666666664,20050105
600845,宝信软件,59.46601941747573,20050105
600145,退市新亿,59.484346224677715,20050105
000695,滨海能源,59.66666666666667,20050105
000703,恒逸石化,59.74025974025974,20050105
600985,淮北矿业,59.92307692307692,20050105
600568,ST中珠,60.0,20050105
000605,渤海股份,60.909090909090914,20050105
600297,广汇汽车,61.305581835383165,20050105
600793,宜宾纸业,61.56351791530945,20050105
600332,白云山,62.285714285714285,20050105
600318,新力金融,62.44444444444445,20050105
600243,青海华鼎,62.53822629969419,20050105
600113,浙江东日,62.88888888888889,20050105
600775,南京熊猫,63.5,20050105
600602,云赛智联,63.61538461538461,20050105
600870,退市厦华,63.85714285714285,20050105
000727,冠捷科技,63.87362637362637,20050105
600613,神奇制药,63.89999999999999,20050105
000965,天保基建,63.92857142857143,20050105
600800,渤海化学,64.04160475482912,20050105
600097,开创国际,64.11111111111111,20050105
600212,绿能慧充,64.16083916083916,20050105
000045,深纺织Ａ,64.27272727272728,20050105
000716,黑芝麻,64.5367412140575,20050105
000962,东方钽业,64.67439785905441,20050105
600336,澳柯玛,64.76462196861627,20050105
000023,*ST深天,64.93506493506493,20050105
600667,太极实业,65.19999999999999,20050105
000413,ST旭电,66.57142857142857,20050105
000426,兴业银锡,66.85714285714285,20050105
000078,海王生物,66.85714285714285,20050105
600744,华银电力,66.89944134078213,20050105
600386,北巴传媒,67.49999999999999,20050105
000504,南华生物,68.75,20050105
000705,浙江震元,68.79310344827586,20050105
600283,钱江水利,69.16666666666667,20050105
600831,ST广网,69.52380952380952,20050105
000890,法尔胜,69.83870967741936,20050105
000889,ST中嘉,70.0,20050105
600691,阳煤化工,70.60439560439559,20050105
600685,中船防务,70.71428571428571,20050105
000788,北大医药,71.16666666666666,20050105
000958,电投产融,71.32867132867133,20050105
600872,中炬高新,71.39999999999999,20050105
000768,中航西飞,71.5,20050105
600871,石化油服,71.55172413793103,20050105
000568,泸州老窖,71.6,20050105
600790,轻纺城,71.72413793103448,20050105
000868,安凯客车,71.73913043478261,20050105
600157,永泰能源,72.01646090534979,20050105
600648,外高桥,72.6,20050105
600654,中安科,73.39999999999999,20050105
600608,ST沪科,73.74301675977654,20050105
000985,大庆华科,73.79310344827587,20050105
600100,同方股份,73.92166584035697,20050105
000553,安道麦A,75.16059957173448,20050105
600251,冠农股份,75.42372881355932,20050105
600540,新赛股份,75.42857142857143,20050105
600200,江苏吴中,75.72519083969465,20050105
600768,宁波富邦,75.88888888888889,20050105
000851,ST高鸿,76.66666666666666,20050105
600193,创兴资源,76.66666666666666,20050105
600701,退市工新,76.92307692307692,20050105
600566,济川药业,76.99999999999999,20050105
600659,*ST花雕,77.73722627737226,20050105
000762,西藏矿业,77.85714285714285,20050105
000957,中通客车,78.0,20050105
600522,中天科技,78.28947368421053,20050105
600651,飞乐音响,78.85964912280701,20050105
600671,ST目药,79.62264150943396,20050105
600812,华北制药,80.0,20050105
600192,长城电工,80.11049723756905,20050105
000948,南天信息,80.63380281690141,20050105
600687,退市刚泰,80.69444444444444,20050105
600778,友好集团,81.19999999999999,20050105
000521,长虹美菱,81.25,20050105
000882,华联股份,81.6,20050105
600828,茂业商业,81.73076923076924,20050105
000692,惠天热电,82.3170731707317,20050105
000685,中山公用,82.42187499999999,20050105
000838,财信发展,82.76595744680851,20050105
000036,华联控股,83.00000000000001,20050105
600727,鲁北化工,83.16666666666667,20050105
600513,联环药业,83.41666666666667,20050105
600116,三峡水利,84.0,20050105
000952,广济药业,84.375,20050105
600385,退市金泰,84.5,20050105
600030,中信证券,85.28571428571428,20050105
600893,航发动力,86.02620087336244,20050105
600185,格力地产,86.85612788632326,20050105
600661,昂立教育,86.8888888888889,20050105
000661,长春高新,88.75,20050105
600810,神马股份,88.76404494382022,20050105
600891,退市秋林,89.0,20050105
000415,渤海租赁,89.7560975609756,20050105
600163,中闽能源,90.25,20050105
000639,西王食品,91.72222222222223,20050105
600829,人民同泰,92.02898550724636,20050105
000150,*ST宜康,92.1875,20050105
600466,*ST蓝光,92.33333333333334,20050105
600635,大众公用,92.55898366606169,20050105
600265,景谷林业,93.0,20050105
000573,粤宏远Ａ,93.125,20050105
600853,龙建股份,93.63636363636363,20050105
000720,新能泰山,93.78378378378379,20050105
600702,舍得酒业,95.09803921568627,20050105
000697,炼石航空,97.10144927536233,20050105
600158,中体产业,98.06295399515737,20050105
600615,丰华股份,99.00000000000001,20050105
600814,杭州解百,99.21052631578948,20050105
600203,福日电子,99.70588235294117,20050105
000929,兰州黄河,100.0,20050105
600305,恒顺醋业,101.0738255033557,20050105
600498,烽火通信,102.22222222222221,20050105
600222,太龙药业,102.34702430846606,20050105
600322,津投城开,103.50404312668464,20050105
000153,丰原药业,103.65853658536585,20050105
600485,*ST信威,104.66666666666667,20050105
600223,福瑞达,104.75000000000001,20050105
000584,*ST工智,105.32687651331717,20050105
600345,长江通信,105.33333333333334,20050105
600821,金开新能,105.33333333333334,20050105
000733,振华科技,105.39999999999999,20050105
000632,三木集团,105.73170731707316,20050105
600080,金花股份,107.65306122448979,20050105
600656,退市博元,107.85714285714285,20050105
000836,ST富通,108.39999999999999,20050105
600624,复旦复华,109.52380952380953,20050105
000637,茂化实华,109.62025316455696,20050105
600346,恒力石化,109.78260869565217,20050105
000917,电广传媒,110.33333333333333,20050105
000686,东北证券,111.22222222222223,20050105
600111,北方稀土,112.22222222222221,20050105
000712,锦龙股份,113.02325581395351,20050105
600052,东望时代,113.33333333333333,20050105
000626,远大控股,113.78659112370161,20050105
000563,陕国投Ａ,113.79310344827587,20050105
600211,西藏药业,114.0,20050105
000897,津滨发展,116.2962962962963,20050105
600216,浙江医药,117.14285714285714,20050105
600573,惠泉啤酒,118.10344827586205,20050105
600714,金瑞矿业,119.04761904761905,20050105
000687,华讯退,120.00000000000001,20050105
000938,紫光股份,120.08,20050105
600099,林海股份,120.25723472668811,20050105
600335,国机汽车,120.67901234567903,20050105
600612,老凤祥,121.25237191650854,20050105
600171,上海贝岭,121.66666666666667,20050105
600738,丽尚国潮,122.72727272727275,20050105
000901,航天科技,124.40758293838861,20050105
600149,廊坊发展,126.48648648648648,20050105
000977,浪潮信息,127.22222222222223,20050105
600603,ST广物,127.54237288135593,20050105
